id,name,species,breed,birth_date,adoption_center_id,image_url
f729d6e6-c2b3-4466-96eb-bf42990cb569,Angelina,Bird,Parrot,2012-02-11,140,https://placedog.net/500/400?id=70
8c072688-85a0-4b77-964a-2cf792d2b613,Natanael,Bird,Parrot,2018-05-08,68,https://placedog.net/500/400?id=71
577bd677-b925-49a8-9390-a5a272591c0d,Calixto,Rabbit,Rex,2024-06-29,11,https://placedog.net/500/400?id=72
03278659-7c95-4368-ba72-610f15e92fae,Jessica,Dog,French Bulldog,2019-02-03,59,https://placedog.net/500/400?id=73
0c7a9bc5-f978-4377-9aa0-50d2d5442a0b,Cándido,Cat,Bengal,2016-03-15,26,https://placedog.net/500/400?id=74
66f632f0-ddbb-4676-b527-2652a7f21a69,Paulina,Dog,Labrador Retriever,2018-04-24,41,https://placedog.net/500/400?id=75
752105e4-aecd-4225-a225-0a22f4221c6b,María José,Dog,Bulldog,2019-11-22,142,https://placedog.net/500/400?id=76
297a262d-ac31-4b06-af14-c5b957f115a7,Aristides,Cat,Persian,2016-06-26,187,https://placedog.net/500/400?id=77
f7c6ef1e-03a4-47b9-8901-3eaf5f6b9d0d,Enrique,Dog,German Shepherd,2025-08-04,66,https://placedog.net/500/400?id=78
b649bb48-f48e-4fcd-b7ab-43aa5c10aa47,Dafne,Rabbit,Lionhead,2012-01-27,185,https://placedog.net/500/400?id=79
803c5eab-b735-4652-8438-26af5bde2eeb,Sosimo,Bird,Budgerigar,2025-01-15,139,https://placedog.net/500/400?id=80
7abba693-864c-4c5d-9379-403ea26d3a19,Ale,Rabbit,Dutch,2013-12-22,74,https://placedog.net/500/400?id=81
6c28f048-f5c5-4610-9112-f4039507f49c,Águeda,Rabbit,Dutch,2018-03-09,28,https://placedog.net/500/400?id=82
f11fe230-c94c-408a-91a1-9974eacbf54a,Silvia,Rabbit,Dutch,2013-06-09,43,https://placedog.net/500/400?id=83
ef015c2b-81a0-4f33-96b4-5f9c6ec5d294,Julie,Dog,German Shepherd,2025-06-30,70,https://placedog.net/500/400?id=84
8d707be3-2782-4db7-8948-6859bb927e7e,Tania,Rabbit,Mini Rex,2011-07-28,109,https://placedog.net/500/400?id=85
1d9d6091-64b7-4ad5-8303-0cc4fbda72cf,Graciana,Rabbit,Lop,2021-05-31,175,https://placedog.net/500/400?id=86
a16b03a8-659c-4003-8d0f-73a16e4dc63b,Iris,Dog,German Shepherd,2015-09-19,41,https://placedog.net/500/400?id=87
facd466f-3dd0-41a6-9d22-e9529597d6dc,Pepito,Rabbit,Lop,2019-07-12,171,https://placedog.net/500/400?id=88
1ccc59e8-3a26-413d-82ef-b1e8929531ba,María Luisa,Cat,Persian,2016-12-13,143,https://placedog.net/500/400?id=89
21d02da6-d346-444f-9642-b40c58d2038d,Fabián,Cat,Sphynx,2016-10-03,74,https://placedog.net/500/400?id=90
32602799-0b88-4093-a209-b2d7bb3af35e,Paz,Rabbit,Rex,2010-11-14,129,https://placedog.net/500/400?id=91
20eb943b-c7b1-47b6-a8fe-c6ffc16dd25b,Seve,Bird,Parrot,2018-03-27,66,https://placedog.net/500/400?id=92
c2edcfc4-9ab2-4038-8910-be173b825697,Filomena,Rabbit,Lop,2025-03-13,36,https://placedog.net/500/400?id=93
e41c2bd8-e7b7-4e0e-bd76-5d161fe6c51f,Josep,Bird,Canary,2021-08-19,29,https://placedog.net/500/400?id=94
5023feb7-779c-4dde-8cff-9ebbc81e1870,Haroldo,Bird,Lovebird,2023-06-05,97,https://placedog.net/500/400?id=95
45aee5e7-4ea6-4240-b530-fce6d975a23c,Cayetana,Rabbit,Lionhead,2021-12-17,110,https://placedog.net/500/400?id=96
8ef9705f-bbaa-4210-8fd6-d4b16d2ff0dd,Virgilio,Rabbit,Rex,2022-06-21,103,https://placedog.net/500/400?id=97
ac50afd3-0a88-449f-9a3a-b1ce6626ef3e,Fortunato,Dog,German Shepherd,2020-08-01,135,https://placedog.net/500/400?id=98
7fdd0754-2a51-49c3-8747-9e27bafeb3f0,Leticia,Rabbit,Rex,2019-10-08,120,https://placedog.net/500/400?id=99
09865841-a989-459b-99f3-38381a37fb7a,Agustina,Cat,Sphynx,2022-12-11,137,https://placedog.net/500/400?id=100
9eeff40e-2e79-410f-9a10-b3906d283903,Pía,Bird,Parrot,2023-12-08,162,https://placedog.net/500/400?id=101
740636ab-4d25-4411-ab11-d1f4db191956,Isaac,Dog,German Shepherd,2011-07-06,27,https://placedog.net/500/400?id=102
75b90103-dd26-4418-916c-b03ce93d2adb,Benita,Bird,Cockatiel,2023-03-01,154,https://placedog.net/500/400?id=103
284e9385-caf3-48f3-8a62-f5e652507bc8,Sebastian,Rabbit,Rex,2018-12-30,36,https://placedog.net/500/400?id=104
455e4a38-9228-4c1d-a79c-a88dbf3a5a1a,Ainoa,Rabbit,Rex,2014-05-12,81,https://placedog.net/500/400?id=105
6d55d296-cb94-47e6-98f3-b9d4424df504,Andrés Felipe,Rabbit,Lop,2019-12-22,58,https://placedog.net/500/400?id=106
abf33a24-8b44-4788-ad7c-30dfa157aaaa,Marisa,Cat,Persian,2020-03-08,100,https://placedog.net/500/400?id=107
6586f7fd-a008-4c3f-873c-aca42cfdbed7,Irene,Rabbit,Lop,2014-08-22,49,https://placedog.net/500/400?id=108
18589659-ff85-4835-be0e-377d4dd58b7b,María Manuela,Cat,Sphynx,2025-07-10,199,https://placedog.net/500/400?id=109
ebe950ba-df62-46dd-8b1f-da13e37ce4bc,Loida,Cat,Bengal,2017-03-21,97,https://placedog.net/500/400?id=110
5802b8ec-dfd6-4e07-a38f-19148b978ff4,Luciana,Cat,Siamese,2016-03-09,188,https://placedog.net/500/400?id=111
60e5b454-5461-40f4-89ee-97703efc551b,Plácido,Bird,Lovebird,2025-04-08,87,https://placedog.net/500/400?id=112
afbf0e25-f5a6-4eb1-932d-6506f5406a96,Calixto,Rabbit,Lop,2012-10-10,105,https://placedog.net/500/400?id=113
5bf7a034-bc4d-47e1-ad07-f4ea2b5cddc6,Rosendo,Cat,Bengal,2025-08-14,63,https://placedog.net/500/400?id=114
e26cdb7f-702d-472d-82ab-d7fb7812eccd,Encarnita,Dog,German Shepherd,2020-05-17,183,https://placedog.net/500/400?id=115
20b78bd7-b59c-49e5-830c-9d251a5f341e,Sebastián,Dog,French Bulldog,2012-08-15,79,https://placedog.net/500/400?id=116
3747bf16-31ad-41fd-a464-e9a7980c83cf,René,Cat,Bengal,2023-02-15,84,https://placedog.net/500/400?id=117
bd93ef1d-183c-49ca-bdbb-ee00299a72d1,Íngrid,Cat,Maine Coon,2022-08-20,164,https://placedog.net/500/400?id=118
7d8b3a70-f5d0-4c97-a4ba-94b9d517c0d8,Celestino,Rabbit,Lionhead,2020-01-24,186,https://placedog.net/500/400?id=119
f4fefd0b-1942-4e6e-bf12-8a3125179f4f,Tamara,Dog,French Bulldog,2023-06-05,12,https://placedog.net/500/400?id=120
0a00964a-dee8-421d-98e8-1d11202fa3fc,Cristian,Cat,Persian,2012-01-11,189,https://placedog.net/500/400?id=121
a2eea596-d664-44f1-95d1-afd6b2fd088d,Alexandra,Dog,Golden Retriever,2022-03-21,164,https://placedog.net/500/400?id=122
3760a771-4164-4263-8d76-5bbf649d2b01,Yéssica,Bird,Budgerigar,2025-03-03,155,https://placedog.net/500/400?id=123
36e02596-cb6e-4c55-af6c-47a6122baec3,Onofre,Bird,Budgerigar,2019-01-21,90,https://placedog.net/500/400?id=124
9d3a4151-30ad-4177-962a-ab07382dbc96,Jesús,Bird,Canary,2011-04-05,138,https://placedog.net/500/400?id=125
f5efd9c7-ad9a-455b-a842-2fa2405e582e,Eliseo,Cat,Sphynx,2024-05-30,133,https://placedog.net/500/400?id=126
1cce2c90-55e1-44e1-b948-54723e05abd6,Juan Manuel,Bird,Cockatiel,2013-06-08,104,https://placedog.net/500/400?id=127
1a4dc037-2ee7-429f-a755-981c73aac6dc,Gil,Rabbit,Lop,2021-06-07,186,https://placedog.net/500/400?id=128
8e9f576c-9c88-4536-9607-5ba950775185,Chelo,Dog,Labrador Retriever,2016-05-12,70,https://placedog.net/500/400?id=129
ff80d559-35ff-4eda-8487-63503277707a,Martin,Bird,Budgerigar,2019-02-02,37,https://placedog.net/500/400?id=130
44ee034c-b532-48cd-946d-51c314df99b0,Armida,Dog,French Bulldog,2015-09-06,141,https://placedog.net/500/400?id=131
b643393f-1e90-4101-9298-fc30a7b2066e,Dora,Rabbit,Mini Rex,2023-04-05,14,https://placedog.net/500/400?id=132
d2686cee-d25b-4eb9-bdc8-6b231a1d1a4a,Leandro,Bird,Parrot,2017-04-01,37,https://placedog.net/500/400?id=133
519c3319-c8a7-4504-8153-850d7a205d90,Juan Bautista,Dog,Bulldog,2023-04-30,187,https://placedog.net/500/400?id=134
078705dd-336d-450f-9ff9-caac5ae610b2,Dorotea,Cat,Sphynx,2022-06-18,149,https://placedog.net/500/400?id=135
005ca9a0-4a73-49a3-baa4-deb33b4c8e59,Petrona,Dog,Golden Retriever,2021-03-22,52,https://placedog.net/500/400?id=136
a11683b4-9ea8-4954-9ab3-096e170e0b98,Florentina,Rabbit,Dutch,2018-12-31,47,https://placedog.net/500/400?id=137
55638d28-efef-49a0-9424-51cf09502958,Mireia,Bird,Canary,2022-09-10,146,https://placedog.net/500/400?id=138
0bf6dfc3-a7e6-432a-b261-a0c248a8cff9,Gema,Dog,German Shepherd,2021-08-20,120,https://placedog.net/500/400?id=139
b8e718fe-8570-43d8-85fd-0147a6f22854,Darío,Bird,Lovebird,2018-01-10,119,https://placedog.net/500/400?id=140
085efa05-0acc-4cde-afa7-0ef0d430cbe4,Olimpia,Cat,Siamese,2025-05-14,111,https://placedog.net/500/400?id=141
eccbea3c-ae38-42e3-9a22-ddc3fabd0f16,Ana Belén,Rabbit,Rex,2018-09-27,62,https://placedog.net/500/400?id=142
136ea096-642c-435d-bf4b-1fb304364fd3,Adelardo,Dog,German Shepherd,2021-10-01,73,https://placedog.net/500/400?id=143
80db817d-92ce-4824-ab97-51aa252307fe,Silvia,Cat,Maine Coon,2013-07-27,2,https://placedog.net/500/400?id=144
b9e34122-3494-4ce1-8ec7-908f6ec999e4,Ambrosio,Rabbit,Lop,2018-07-12,188,https://placedog.net/500/400?id=145
302d64ec-8839-47fe-8a1d-6ae2e247cef3,Anita,Dog,Golden Retriever,2017-11-23,115,https://placedog.net/500/400?id=146
861c0328-f350-4865-9179-cf31368d74ac,Íngrid,Dog,French Bulldog,2014-08-29,26,https://placedog.net/500/400?id=147
a36539d7-54a7-493a-bbd0-be1b8cb2af32,Delia,Dog,French Bulldog,2025-06-30,19,https://placedog.net/500/400?id=148
9d20ca67-9bd0-4e22-8213-300618f5bd0b,Borja,Bird,Cockatiel,2017-08-16,91,https://placedog.net/500/400?id=149
15f0d6f8-5536-42cf-89ba-ee206c48047c,Gerardo,Rabbit,Lionhead,2016-08-27,145,https://placedog.net/500/400?id=150
ddaf99f1-9b61-4ace-ba1b-72f5e8c82664,Félix,Bird,Lovebird,2015-11-08,48,https://placedog.net/500/400?id=151
2ae1ab72-9140-4ae3-849d-c1f27e761fc0,Sigfrido,Rabbit,Lionhead,2023-07-06,52,https://placedog.net/500/400?id=152
60ac3df9-6a13-48f9-a517-b047561c22f1,Patricia,Dog,Labrador Retriever,2021-05-27,126,https://placedog.net/500/400?id=153
3544b845-569a-4ed0-817c-86d4b40790a9,Celso,Bird,Cockatiel,2014-12-29,22,https://placedog.net/500/400?id=154
215ec34a-7154-465c-abc8-0afab19d0626,Martin,Bird,Lovebird,2023-05-27,29,https://placedog.net/500/400?id=155
bfde514e-8cd6-4909-a67d-e871a8ea2b03,Toni,Dog,Bulldog,2016-05-21,11,https://placedog.net/500/400?id=156
398c3800-2c82-4cf2-ac54-2113732190ae,Manuel,Bird,Canary,2022-07-18,135,https://placedog.net/500/400?id=157
f88e4c15-9fde-47b6-9b22-c985a3f1c8a5,Isa,Cat,Maine Coon,2016-07-20,68,https://placedog.net/500/400?id=158
2ecfa5a8-9306-4246-b65a-56036c8b2a14,Feliciano,Dog,German Shepherd,2017-05-06,30,https://placedog.net/500/400?id=159
2cff6159-cc43-4256-a292-d069d61c3011,Florencia,Dog,German Shepherd,2019-08-03,189,https://placedog.net/500/400?id=160
0fa8c4d9-8051-4a89-a116-ace2ec7277cd,Crescencia,Cat,Siamese,2022-06-10,154,https://placedog.net/500/400?id=161
10ca4d44-8607-4893-a1f9-ce65d3667364,Octavia,Bird,Canary,2025-09-26,138,https://placedog.net/500/400?id=162
6254c633-f219-4e90-928c-3bd2c61e65ca,Herberto,Rabbit,Dutch,2021-09-26,179,https://placedog.net/500/400?id=163
a569ff4f-18e9-4037-9e76-799004c1a390,Juanita,Cat,Siamese,2018-10-03,56,https://placedog.net/500/400?id=164
e089292f-298f-4c39-8071-0908511a285b,Natividad,Rabbit,Dutch,2022-10-15,142,https://placedog.net/500/400?id=165
949b35ef-6447-46cd-9f72-61685b44f2e1,Gustavo,Dog,Bulldog,2023-07-18,117,https://placedog.net/500/400?id=166
10499418-ef6f-4f72-a603-a48802a6e5af,Pastor,Cat,Persian,2011-04-05,43,https://placedog.net/500/400?id=167
c87efe33-ab40-49f6-979b-8158cac73e02,Luisa,Rabbit,Rex,2012-11-10,174,https://placedog.net/500/400?id=168
6eacc1cc-9675-4a92-9015-54d4006ab980,Teo,Rabbit,Rex,2013-02-23,82,https://placedog.net/500/400?id=169
6801e96a-a140-406d-b4eb-66f34e285555,Amancio,Rabbit,Rex,2022-05-19,159,https://placedog.net/500/400?id=170
01900ed8-6454-4477-8efc-7b9beb318070,Inés,Dog,French Bulldog,2022-01-05,121,https://placedog.net/500/400?id=171
b1bc4964-c8b1-444f-b5fd-a6e1bc830204,Vicente,Dog,Labrador Retriever,2016-09-29,178,https://placedog.net/500/400?id=172
650107ea-c146-41cb-bd3e-2cb6fd12cdba,Martin,Rabbit,Rex,2017-04-19,77,https://placedog.net/500/400?id=173
43974a27-7bc1-4886-9539-6810aba87755,Pastor,Rabbit,Lop,2021-01-03,124,https://placedog.net/500/400?id=174
d2906956-11e5-49ae-a4a5-01079dcee819,Juan Francisco,Dog,Labrador Retriever,2025-03-19,95,https://placedog.net/500/400?id=175
d919171b-8253-44af-af32-e39d6ab998d3,Sonia,Cat,Bengal,2013-01-15,7,https://placedog.net/500/400?id=176
07d6f3dd-9263-43ac-9bd5-9dcc3b023afd,Amor,Dog,Golden Retriever,2020-12-03,147,https://placedog.net/500/400?id=177
d7b2fd09-e6ae-4294-8fe9-be6618113619,Jacinta,Bird,Lovebird,2016-03-11,32,https://placedog.net/500/400?id=178
f3ed03ef-61da-4114-a21e-d0258bb5cbde,Lupe,Cat,Siamese,2014-09-24,62,https://placedog.net/500/400?id=179
6ee2417f-a3cc-466c-8cd4-88e49fd50699,Julio César,Bird,Lovebird,2018-05-27,189,https://placedog.net/500/400?id=180
6db4b400-201f-4641-8886-be0dcf137bad,Plinio,Dog,Bulldog,2011-01-05,151,https://placedog.net/500/400?id=181
5b321d56-2b48-4510-9df7-f7e0da9186ed,Clara,Cat,Maine Coon,2020-08-28,111,https://placedog.net/500/400?id=182
08f3b4e1-72e3-4a0e-a15d-72d6d9485139,Leire,Rabbit,Dutch,2016-04-11,129,https://placedog.net/500/400?id=183
55a43778-d97c-43df-bf73-3cb9d66d2238,Vanesa,Dog,Bulldog,2022-06-12,106,https://placedog.net/500/400?id=184
db39c023-e346-41b2-8af1-9fbd7f9accc0,Esteban,Dog,Golden Retriever,2024-02-25,65,https://placedog.net/500/400?id=185
c22ee947-1eef-4cd6-b051-2d77de152dfa,Ricardo,Rabbit,Lionhead,2022-02-18,4,https://placedog.net/500/400?id=186
7ea1fff2-ed8a-4b85-bc21-c944b9a96f6b,Lucas,Rabbit,Lop,2025-02-12,161,https://placedog.net/500/400?id=187
719e9659-af17-412f-9c69-aa2e262895e4,Cristina,Bird,Cockatiel,2015-11-23,24,https://placedog.net/500/400?id=188
d8fd9e12-1a3a-4456-9e1e-8665dd78db62,Vilma,Bird,Canary,2025-05-12,80,https://placedog.net/500/400?id=189
ff006ab3-7064-4c62-9ade-5fb83ee6b4ee,Nilo,Bird,Lovebird,2011-11-08,187,https://placedog.net/500/400?id=190
df5d276d-2c37-447e-8de0-802fac17bd04,Alicia,Cat,Bengal,2011-10-01,24,https://placedog.net/500/400?id=191
5973d097-cc7e-47b9-82da-6c50c4ac4db0,Amando,Cat,Siamese,2025-07-11,174,https://placedog.net/500/400?id=192
5b72e125-a648-4859-b915-fb357e933ba7,Octavio,Bird,Parrot,2021-07-16,63,https://placedog.net/500/400?id=193
c7d5ccdb-04d6-4482-8f9a-602ce07f5bcb,Filomena,Dog,Labrador Retriever,2021-01-05,75,https://placedog.net/500/400?id=194
389db1ab-021e-4a68-b5f5-e0dc1ab021cd,María Teresa,Dog,Labrador Retriever,2013-05-17,124,https://placedog.net/500/400?id=195
f3fdb73d-a2cf-484d-ace4-3f5ee7357a57,Francisco Javier,Rabbit,Lop,2013-10-11,72,https://placedog.net/500/400?id=196
45a3259e-c22e-4551-844d-47e8f11d6e1f,Luís,Bird,Budgerigar,2024-03-02,123,https://placedog.net/500/400?id=197
0f49106c-17b9-408c-bc18-b0d2880210ed,Rosalva,Dog,French Bulldog,2013-09-01,174,https://placedog.net/500/400?id=198
1b8abfe4-97d8-4c6b-be46-dfd0ca28a28f,Eligio,Bird,Canary,2021-02-20,179,https://placedog.net/500/400?id=199
c6acb074-564f-4dbc-82ee-e0eda1ce10ba,Febe,Bird,Canary,2016-09-28,168,https://placedog.net/500/400?id=200
0e3d6b54-f7a7-4f14-b471-ead4e949d524,Maximiano,Dog,French Bulldog,2015-12-22,21,https://placedog.net/500/400?id=201
0ecadf9c-2c40-44f0-ae29-91835c4060c9,Juan Bautista,Dog,French Bulldog,2024-12-13,98,https://placedog.net/500/400?id=202
9fbbaec7-4200-48c1-bf3b-1d2568ff2850,María,Rabbit,Dutch,2024-05-15,193,https://placedog.net/500/400?id=203
8c185731-8114-4f22-bae1-f23873ba3445,Máximo,Dog,Labrador Retriever,2013-09-29,193,https://placedog.net/500/400?id=204
de39949f-8589-443a-9ed7-be6b35f869c6,Fidela,Bird,Cockatiel,2013-05-17,51,https://placedog.net/500/400?id=205
373af0b9-5f3e-4ab7-aa79-d47d9ac3aece,Chelo,Bird,Cockatiel,2021-05-01,185,https://placedog.net/500/400?id=206
6772f998-7175-4e20-88bd-c1414edb07e1,Narciso,Cat,Persian,2022-05-16,185,https://placedog.net/500/400?id=207
77d6dead-e863-4962-9622-1745162d9754,Miriam,Dog,Bulldog,2023-01-01,44,https://placedog.net/500/400?id=208
9199a568-0a95-4ce1-aa87-b724a2bce30d,Josué,Cat,Persian,2020-08-12,43,https://placedog.net/500/400?id=209
1ad651d7-42b5-4c70-8237-ca2c6d69f67b,Alejo,Bird,Lovebird,2012-05-29,126,https://placedog.net/500/400?id=210
d578ce90-f832-4faa-89c3-d97822ca084b,Elba,Dog,French Bulldog,2011-05-06,144,https://placedog.net/500/400?id=211
5e5c7a2e-af1e-46ee-87a8-293a1e2618c6,Lucila,Rabbit,Lop,2015-09-02,131,https://placedog.net/500/400?id=212
b0b66c8a-d91a-4f1a-8b28-0e2b2cab569c,Teo,Rabbit,Dutch,2025-09-29,27,https://placedog.net/500/400?id=213
31efa94f-b8e0-4611-9929-ee3d5ba9b3da,Maricela,Bird,Parrot,2014-01-28,60,https://placedog.net/500/400?id=214
f65d18ed-684f-40f2-b502-9672c33a0663,Nilo,Dog,Labrador Retriever,2018-09-14,115,https://placedog.net/500/400?id=215
52e2df4c-baa3-43aa-a7b8-7c49c66b889c,Graciela,Cat,Sphynx,2024-06-28,103,https://placedog.net/500/400?id=216
1b55d33f-1d31-4bce-a7cc-a8cc0013cfbe,Jonatan,Dog,German Shepherd,2024-05-15,119,https://placedog.net/500/400?id=217
8621850a-e9d1-402a-ab01-2b9c667d770d,Vicente,Bird,Lovebird,2024-12-18,44,https://placedog.net/500/400?id=218
7f11fd6c-3675-4cff-8ab1-b7741a9a3531,Nydia,Rabbit,Rex,2012-07-06,51,https://placedog.net/500/400?id=219
b8ada2d4-1308-4980-839e-a59f922b5e7f,Remigio,Bird,Parrot,2013-06-09,106,https://placedog.net/500/400?id=220
0972753f-9886-4d44-ae0e-b5902ec0f7a4,Héctor,Dog,Golden Retriever,2025-04-02,147,https://placedog.net/500/400?id=221
c16fd148-e0a8-4eae-9bdf-336a25c0c769,Pastor,Rabbit,Lionhead,2016-10-21,197,https://placedog.net/500/400?id=222
0f8b09de-1aeb-4e78-81f0-4ebad301fae0,Miguel,Dog,French Bulldog,2011-01-29,147,https://placedog.net/500/400?id=223
80256440-bc51-4c59-a61d-77fa5e938607,Encarnación,Rabbit,Rex,2022-03-20,36,https://placedog.net/500/400?id=224
86690594-24d7-41ad-b1c7-57122607086c,Rufino,Dog,Labrador Retriever,2018-07-03,115,https://placedog.net/500/400?id=225
825f386d-5623-4659-ba09-d6d233f7b0d7,Ofelia,Cat,Maine Coon,2020-08-22,116,https://placedog.net/500/400?id=226
4d4a5d67-1d76-45ca-a9bb-5706f7d6e663,Jimena,Bird,Budgerigar,2016-05-07,200,https://placedog.net/500/400?id=227
a5e856c4-d450-4155-bbfe-b78a4c32d02d,Virginia,Cat,Bengal,2025-08-04,7,https://placedog.net/500/400?id=228
13dd29df-d3e9-47ce-8388-22d167807296,Ligia,Rabbit,Mini Rex,2025-02-26,142,https://placedog.net/500/400?id=229
b63c1741-7961-4a76-bdd7-387a0ed4d686,Mercedes,Cat,Bengal,2015-04-20,11,https://placedog.net/500/400?id=230
c627e064-8f2a-4fe7-9ea8-35fa8303f03e,Renato,Bird,Lovebird,2015-12-15,176,https://placedog.net/500/400?id=231
9543264a-6a78-418e-8938-2ba3a57a6b99,Josefina,Dog,German Shepherd,2012-04-11,181,https://placedog.net/500/400?id=232
d5c78ede-89a8-4296-8628-f545b33fb71f,Fanny,Rabbit,Lionhead,2023-08-25,198,https://placedog.net/500/400?id=233
fd9e00a5-e6dc-47d3-90a9-20b94f0dbc8e,Tomasa,Dog,Golden Retriever,2017-07-05,13,https://placedog.net/500/400?id=234
4e55afb1-96c3-4074-a6bc-fbcb4e3a411f,Amancio,Dog,Labrador Retriever,2025-01-28,183,https://placedog.net/500/400?id=235
bcfc49a5-2ca1-4f38-9b11-c33ac667e8e5,Mayte,Cat,Sphynx,2025-07-12,83,https://placedog.net/500/400?id=236
25074159-b4cb-4f9e-b436-82f7e0638f63,Nazaret,Rabbit,Mini Rex,2021-04-14,129,https://placedog.net/500/400?id=237
b3b8865f-ad33-458e-b868-50bbc07e0d78,Herberto,Dog,Golden Retriever,2013-01-06,197,https://placedog.net/500/400?id=238
ad4afd12-efcb-4886-8151-39040e2da695,Francisco Javier,Cat,Bengal,2022-04-22,163,https://placedog.net/500/400?id=239
b412c741-d6e7-4404-bfa0-e2c3a9ad03a1,Fito,Dog,French Bulldog,2016-10-13,190,https://placedog.net/500/400?id=0
a761e7a4-a962-44fc-adc2-9b523d3ab5a8,Edmundo,Bird,Canary,2019-10-14,144,https://placedog.net/500/400?id=1
13e570c8-4365-4669-8cd0-c8ea3455e01b,Amaro,Bird,Lovebird,2011-11-05,116,https://placedog.net/500/400?id=2
300a7954-8752-41e9-a393-75bf9856e3e9,Juan Bautista,Dog,Bulldog,2025-01-23,185,https://placedog.net/500/400?id=3
d31f0478-1c41-4dbd-aded-441d09dd632f,Micaela,Cat,Bengal,2014-02-06,186,https://placedog.net/500/400?id=4
0c6440f2-5300-404f-9fb3-87ca6aad8274,Chus,Bird,Budgerigar,2013-08-14,148,https://placedog.net/500/400?id=5
009473e1-138b-4061-89b7-1f1f744cb894,Prudencio,Rabbit,Lionhead,2023-03-23,16,https://placedog.net/500/400?id=6
c13543cc-5c86-44e9-bb8c-c98559137012,Eduardo,Rabbit,Lionhead,2017-05-26,57,https://placedog.net/500/400?id=7
1d77939a-99c6-4fd3-81be-70385e5659a5,Adán,Dog,Golden Retriever,2023-12-29,8,https://placedog.net/500/400?id=8
2230e24e-81cf-4f22-a4c5-c27c138b3b32,Julie,Cat,Maine Coon,2012-10-06,174,https://placedog.net/500/400?id=9
bb2bfa62-9cdc-4daa-a9fc-8e4b77448e71,Tere,Bird,Canary,2017-07-12,119,https://placedog.net/500/400?id=10
eba28997-f6ab-4b46-87b6-c6cffc7c3787,Josefa,Bird,Parrot,2023-06-27,165,https://placedog.net/500/400?id=11
33685316-fc27-4f9f-9643-591126477ca8,Soraya,Bird,Canary,2015-10-15,60,https://placedog.net/500/400?id=12
85994c73-f2e3-4481-a0ef-5d65ad50bec4,Ana Sofía,Rabbit,Rex,2021-12-17,143,https://placedog.net/500/400?id=13
9abfda9d-9960-45de-982d-31bce0972671,Lilia,Rabbit,Lop,2022-01-08,179,https://placedog.net/500/400?id=14
5b80577c-dd66-4243-a2de-98305527b4f6,Clotilde,Cat,Siamese,2011-12-02,179,https://placedog.net/500/400?id=15
18c4bcbd-10a4-49e0-8b32-6250d98e7380,Gervasio,Dog,Golden Retriever,2025-05-18,170,https://placedog.net/500/400?id=16
51a8b763-f10b-4f80-9fa3-5f5e08eba866,Albano,Cat,Persian,2023-07-20,19,https://placedog.net/500/400?id=17
a6e12020-df84-4048-94dc-5c21c4505c80,Inés,Cat,Sphynx,2019-01-28,71,https://placedog.net/500/400?id=18
fcb83cd3-a680-446b-9511-d66fc9aa1fcc,Jordana,Cat,Bengal,2016-05-13,80,https://placedog.net/500/400?id=19
d72f0adb-5450-49dd-a929-d315b5d66a66,Olegario,Dog,Labrador Retriever,2014-04-02,69,https://placedog.net/500/400?id=20
2c3334f4-43e0-4b03-b3e0-e7899c932319,Ramiro,Bird,Parrot,2024-07-30,22,https://placedog.net/500/400?id=21
29d57caa-85a4-40c0-9847-18fdb68f28cd,Ariel,Bird,Lovebird,2019-01-14,26,https://placedog.net/500/400?id=22
86418c8c-7dd3-499b-80d0-08af4a343593,Alberto,Rabbit,Mini Rex,2023-02-09,152,https://placedog.net/500/400?id=23
b7090c86-a5c5-445f-b30f-5eff0b89f3cc,Elpidio,Rabbit,Dutch,2014-12-23,55,https://placedog.net/500/400?id=24
a94a4506-6f66-4625-9350-2fc859690adc,Fidel,Dog,German Shepherd,2013-04-29,17,https://placedog.net/500/400?id=25
34036c01-8c1a-488a-9690-965f9cbe6207,Lidia,Cat,Sphynx,2019-05-21,143,https://placedog.net/500/400?id=26
82777089-af21-456f-b341-d2626a3e57b0,Alondra,Rabbit,Rex,2013-10-09,60,https://placedog.net/500/400?id=27
62896039-b722-4b15-95e5-d4030a59cddf,Marcos,Dog,Bulldog,2014-10-27,25,https://placedog.net/500/400?id=28
a07f1cc8-082b-45f9-8fd0-78eda07cfc78,Carmen,Dog,Bulldog,2014-04-03,133,https://placedog.net/500/400?id=29
a792f96e-34da-43c8-93c4-b0326c1b4f69,Elías,Cat,Sphynx,2017-07-01,192,https://placedog.net/500/400?id=30
